id,fold,unique_pixels,coverage_class
53485dc0d9,0,217,5
b5e1371b3b,1,206,6
7738fbabca,3,192,7
27c4850501,4,196,6
a8e5845bf9,4,211,5
c1ed7e8344,1,241,0
e5a6b92463,0,209,5
a854446118,1,211,4
9c5c26e2ba,2,213,0
d31c506913,2,232,0
43001d32e7,0,163,6
b71915a0fe,3,225,3
18590f686a,2,200,7
c98dfd50ba,1,234,2
04e7e791e2,2,193,0
ed24549a3f,0,226,0
961b1310e9,0,212,4
1037da2ff7,0,222,6
a15eff2958,4,178,3
56a4e5c1e5,3,214,6
5f8f40ce31,4,192,0
51870e8500,0,1,0
a33e7de189,0,210,7
b012e9ebb0,0,188,6
7d0b2f2046,2,193,3
f42a7e65f2,1,206,0
aa36cc5b96,3,220,0
7f30236ca4,3,208,0
eead2fc101,4,226,0
a685e6f87e,0,213,1
58789490d6,3,1,0
6b95bc6c5f,3,1,0
324eb2ec65,3,210,7
afd0b385f2,4,169,1
af84304233,2,158,5
174b478747,1,189,5
4d7b42314d,1,190,6
881407fa84,3,242,0
40aaac97b1,2,202,4
a898892737,2,183,7
3b2f902ec6,1,172,0
999ae650f6,4,230,5
0eb52aa52a,3,214,6
08bafa2eee,1,220,0
1abe5e8a3d,0,165,7
c2e9f328e3,3,155,7
849881c690,0,186,2
9bf022776e,0,194,1
17dde2138e,3,192,1
9fabca6b17,1,220,0
63d3cf63be,3,210,5
28a1187a4e,4,180,0
e0b778dacd,1,206,7
0d19f89dc9,2,203,0
e5df7166bc,3,189,1
a2bce9d94a,0,158,4
1f50bc7a9f,0,209,0
c72b546073,2,215,5
cd6320c6eb,0,237,0
c70619fb09,1,227,0
27f923aac9,2,189,6
1b61e02423,1,133,6
ee5c6d6639,1,255,0
78c50b3977,0,197,3
811ebdcc4b,0,230,3
d7cf3bf4e9,0,180,7
003c477d7c,3,227,3
cb677fab7a,2,187,5
2eae73b03a,1,214,0
02d40993ab,2,183,6
812c804456,0,226,0
b2d7897c35,4,224,0
387aa87ae2,3,213,0
fdb7d132be,2,124,1
a042e73fee,2,193,5
9bf8f84094,4,201,6
a1526d3c6e,1,159,7
0f613bd191,1,176,3
a69586db4e,4,211,7
c137712b61,4,213,5
66c61616cc,0,210,0
fdd73141d6,3,212,7
e101b9a0ec,1,191,7
6e3634da35,2,224,0
f7933b266c,4,194,0
f78361aa48,4,226,0
6306dd3a8e,4,224,3
b981d35c43,1,207,0
de51e77a38,1,224,0
fe11d93a24,4,209,0
b0a2fe2a63,1,223,0
7beceb5850,2,202,4
46c1a0e9a3,2,225,0
4ad8a63538,0,180,3
3ced3ed63e,4,168,5
4514686882,0,198,0
75fb579aa2,4,192,7
4e6855dbae,0,220,7
fe37eddf8e,2,212,0
f2f67e14a6,4,212,0
a8d50a4a97,2,250,0
63193879b4,1,193,6
8c1d0929a2,3,1,0
a4932322ce,0,168,6
ff89e5e3cd,4,212,5
a50ac7d1e2,4,230,6
766784f810,3,183,6
d583d291ea,4,220,0
9b80cf8992,4,229,5
c9695bff51,3,182,0
b28aeb78e0,0,204,4
768d5f7ade,2,237,0
2fd6d25adb,2,195,4
999cb0ea3b,2,212,0
fad11bf2fa,0,222,6
3d0acb5c90,1,162,7
ab72556c51,1,200,0
e7f63a219f,1,201,4
d465b396f2,4,186,1
7134e4acac,2,224,7
2578042000,1,193,7
b540435ae7,4,192,0
9ad32f3c66,4,228,6
e060d5ca41,4,242,0
7f1d5f223c,3,227,1
0b7459a0af,4,190,0
106e4043ba,4,218,6
b0a18e86c7,3,221,0
26000ba320,1,249,0
1cb9549d2c,1,209,0
d46c133c20,3,209,0
cfdc385955,0,192,5
5cada3d3f1,1,219,0
31aaa04c63,0,215,0
f0efea3879,4,224,4
1d2382ac3f,3,196,0
c1c6a1ebad,1,1,0
930a21d485,3,235,0
b2b0cd95a4,2,177,0
7469baeb8d,0,161,7
ed52743a1b,0,219,0
87af5ec058,0,194,0
734df57cdf,2,165,4
61eb86f1ad,4,212,0
d47c78058a,1,173,5
67bc6ac1f4,1,188,5
7555f79a2c,0,214,5
b9a7c521ac,1,201,5
eb4efc4c39,4,171,0
6a89c7a85d,1,184,1
f4feed1635,1,203,6
b45f9383e9,1,220,6
e560423302,1,228,5
4f02bab289,4,200,7
6ecba60505,1,211,4
48940ae0b0,1,212,1
b40457631c,2,228,0
9895f188e8,3,212,4
254efd9043,1,203,5
1f6afee5ca,3,147,7
b345b1f290,0,201,0
62de954435,3,219,0
a038a2d781,0,164,6
336e1995cd,3,220,0
6d17d3be2d,0,172,6
7e78a47cee,0,200,6
459396b418,2,201,0
8ddaea54ce,2,172,7
6ec6e26ddd,0,163,7
a88dd59036,1,143,0
26382e2d1f,4,161,3
1804a4c064,4,220,7
cd69ee839f,0,218,3
418b7878a8,3,159,0
9a478d8cf2,3,228,0
543f5887a2,1,229,7
ca393f0eaf,4,183,0
912b573a9e,3,199,0
34bfcfa11b,4,193,1
ee3b4b8c91,2,224,6
5c28eec331,1,121,5
8f407b64ae,3,156,0
2fe4adfd48,1,233,0
690514a3e4,2,166,0
f64190c47e,1,213,5
c0b6fafc47,1,209,0
b33e244157,1,243,0
f2c640742a,1,232,0
1664b6a6d5,4,176,1
90194208b9,4,192,0
bdb9ba462f,2,221,4
0ebe3ee1ad,1,226,6
126f253739,1,212,3
843e8ec44e,2,190,4
08c2070b20,4,219,3
7c9c01ebe8,2,223,0
15d76f1672,3,197,2
98c6496076,2,218,5
b052410a6a,2,172,7
cf706fb35a,4,220,7
0ff9f243e5,1,184,0
d800abe6a4,4,204,7
4015200239,1,205,0
ff038e87b1,0,161,6
2edf2e3e05,3,135,3
a71bdf1af7,1,201,4
0b45bde756,2,216,2
9e64fc57aa,0,212,5
33dfce3a76,2,218,2
3d6d400816,3,234,0
557feaaf65,4,248,0
08640ede7a,2,188,6
2b39f9a88f,3,143,0
d71ca6d32c,3,198,3
641d0227e7,3,142,3
843f9892ef,0,170,5
ffe228a7e3,4,186,3
06d21d76c4,4,245,1
778a92f420,0,209,3
fcdf2756aa,3,218,0
a9b7fa7e0d,1,203,5
6e409af2cb,2,202,0
c20069b110,0,1,0
57e0cff707,4,194,3
d17f801011,1,212,0
e1921d9a0d,4,225,0
857e511397,4,211,5
2c3c64402e,0,220,4
17c6355815,1,191,0
571e63d0bc,0,216,7
af71ca4ab3,4,224,5
230b98e713,3,188,0
3bf70b71cd,3,172,6
23a17b87e7,0,230,0
d27831fef2,0,225,4
5a02df7676,3,199,7
35fd991255,1,204,6
4336ac847e,3,210,0
fb3392fee0,1,224,2
47048ac10a,1,215,3
9358b1fa7a,3,159,6
a92f49d2d9,2,213,0
2e7921981a,2,204,5
401b591c07,1,223,0
97e78a5448,1,211,4
a1dae195e7,2,141,7
e185ab5dc1,3,207,5
d0cba16846,0,194,4
c6648ea2ca,1,208,7
59092e355d,4,173,3
ca0d3ea2f5,3,201,7
a89d1999ec,4,220,3
158765ed16,3,190,7
ef13247eed,0,215,7
021494f3aa,1,220,0
deec7bb4d9,2,229,0
c256f6e713,2,203,5
10f3d01ddb,1,173,7
e82b7a2abb,4,233,0
1a67b08604,2,205,5
9842f69f8d,3,228,0
bec8f132d0,2,232,0
b04c03e3d4,1,225,0
95d3841a53,4,175,5
d3f2336daf,4,193,5
8e48de3b3b,1,153,5
77ecd76754,2,226,0
a2b7af2907,0,1,0
b1ac5ed0b3,3,210,0
7d963e0f5d,2,192,5
94c2d96e56,3,171,3
903206854b,3,123,3
efbfde4930,2,221,3
5d752d6d4a,3,215,0
40d96e8022,1,189,7
f599fad413,3,221,7
3072ae3119,1,225,5
20c99dee06,2,210,0
38673ade97,3,212,3
8b4189c2a4,2,207,5
ca6bdbc405,0,234,0
91823ecb1f,1,215,3
27870bb184,4,189,4
1a28f06897,2,203,0
28ca5ff16f,2,176,3
f1080b61e2,4,213,0
e26c381bd4,4,210,0
7e5a6e5013,1,142,0
31b1314c62,2,176,3
296a04bc06,3,190,1
e366f9d62b,0,202,7
40a7f422e2,4,212,7
8f5af7f42a,2,215,0
db9bb00470,3,222,3
58777a8c79,3,176,5
9a71e8563b,0,180,0
8cf3a6a6f5,4,226,5
fdc06fea10,2,233,0
dccd2d9d48,1,203,3
4d58e8d8ff,0,205,3
79fed5a697,3,252,0
abbfb56731,4,227,4
64baad8029,4,168,3
9704b1ba61,4,227,5
50d3073821,0,230,2
cbeab7807d,1,206,6
9ccf50ab0e,3,249,0
ac6289352d,1,188,0
a98ab1c549,3,224,4
ea7425da00,1,220,0
9f2e5a8c24,1,218,3
cc15d94784,2,1,0
944b46458e,3,207,0
7ec839af45,1,220,0
923473085f,0,216,5
e10a1a3e81,0,248,0
8cbefc189e,1,203,1
37ba215c62,4,228,0
d289692ab8,3,195,0
5bb48ef0ea,0,142,7
1af44a9db0,0,216,5
a568cc8273,3,215,6
e875c9a960,0,218,7
5e98f349f3,2,203,0
1267729ffd,0,223,6
3f76f25042,0,198,5
6d2a5a2fe2,4,173,3
f2259e86f4,0,229,0
f7e8060b57,1,163,6
3cd4d01b7d,2,217,6
8457263314,1,195,3
bc5382bc71,1,242,0
f950879320,1,164,0
2af008d773,3,144,6
eeef52be31,4,221,1
25f532d7cc,0,158,4
8d08955cdf,0,203,3
246d86ba32,3,164,7
3b5e9c6e05,1,212,1
e4be64c1fb,4,176,4
9f3b8d0186,2,184,4
abb1521de8,0,192,1
cf1ffe14e0,1,185,3
ede36de5cc,0,241,0
500d909b87,3,205,5
c92c37ecd7,0,225,3
6a1fd3c67e,4,192,5
1cad8c327b,4,224,0
4b15912a41,4,213,3
1b8d100712,1,129,7
db1aa8e608,2,166,3
84e305da04,2,193,7
a4e90eef39,1,228,0
89dba191b1,0,175,6
6ee755c67d,1,156,0
85bca2aade,3,254,0
4ebed82264,0,165,3
30787ad7df,4,214,7
78f17697f2,1,202,7
ad49962b22,3,230,0
566ac48e00,3,181,5
d69556b746,2,227,0
aff87f7ba7,2,191,6
877d1a7ebe,0,228,0
6636021b35,2,207,3
dd81358234,0,227,0
bce4cdea7f,4,228,0
2f00b33427,3,184,1
2b76b47947,2,225,5
fdc28cafdc,2,186,3
4b9b8c2e44,0,205,7
48d34846d7,1,222,7
f507d4f122,0,247,0
668b41c03e,1,200,4
ee7ff3b2fe,3,184,3
71d3bf0ea8,1,228,3
df5df272fb,1,185,0
1fba03699e,3,199,3
58d177c0d0,0,186,6
ed20d93bfd,4,144,3
b5448cb40a,2,224,4
6c91546a57,2,210,0
3ce41108fe,0,172,1
52914952d6,0,210,5
4776354474,2,215,5
3f2865df45,3,222,6
106a222c7c,1,206,3
820c4570b1,0,215,0
58d62862fa,1,227,0
17dd87aefa,0,195,7
5a3c38104c,3,192,5
231fc4e8e5,3,173,3
1313dbf1d7,4,231,0
5fe333fd26,3,202,7
1d685060b2,0,148,0
b77cc54800,0,196,0
e335542c17,1,165,7
8b44342fd9,0,199,7
fd1be18f7d,2,222,5
ff532274cd,4,154,7
d885813aa8,3,217,0
9c3383eb85,1,226,0
aa1cd9fb71,1,192,4
964030c032,1,192,5
2c707479f9,4,206,1
9b5bed5c6f,3,222,0
c98504a8ab,1,227,1
4520536c03,4,220,5
1c78d88cb8,1,212,0
2f493f72ff,0,218,5
01323211a0,2,196,4
466548defe,4,214,0
99bc5efa33,4,200,0
2f8b36c386,1,185,0
36f332bd11,0,173,6
39400e0443,2,219,0
0f3118527c,3,227,0
b9fcc34ef3,0,214,4
216aa6275d,2,217,6
33041df256,2,198,0
204c4657d5,0,194,0
572cb220d2,4,148,1
df3a1c2d7b,1,195,4
28d42de29f,4,219,3
a5d2da8488,4,232,0
f3220c3590,4,211,6
1075fa3200,0,216,3
41a4f7424e,1,209,4
70db04a203,0,221,3
3c10a71f62,0,191,5
da0f021c5b,3,201,4
4bc87727b5,4,224,6
528cb6678c,4,184,4
67dfa4bcf5,4,198,5
1544a0e952,4,140,3
00a3af90ab,0,191,1
0b9cb1205a,1,225,3
dfd3138198,3,217,0
7fc1ce1cb4,2,213,5
2d64b6a8cf,3,212,7
b4e61836df,2,221,0
7fd5baaee8,1,215,0
026f97575b,2,184,0
c89eda8701,2,206,5
7c6221dbb8,3,180,0
f8b721f632,0,221,3
89ad7a93d6,2,201,0
dc0119712d,2,214,0
0aea45ba8f,2,214,0
495a2d3c7c,1,192,7
b2fbaf80d5,1,231,0
25f2e30c66,2,201,0
f057258486,1,207,0
efe3043924,1,200,1
d35af24206,3,179,3
1d9bc2591e,4,202,6
b6bbd06618,4,210,3
d7506a6a38,3,204,5
02206b234e,3,232,0
96f8fd0d4b,0,168,0
d9d06aa699,0,225,0
7b4ccb8113,1,173,7
eeecc7ab39,3,176,7
d0eb51a04f,4,155,3
e5c26c8634,4,243,0
7f3e8a8526,0,214,0
d4033ae7f2,4,242,0
8ca267be2b,3,189,0
bf73cacab5,2,215,1
cb7cd324a5,4,222,0
e7f0e30585,4,172,0
f4e6928ad4,2,192,3
5ec4b8eff9,0,213,1
c5745e04ff,4,202,5
d7e6e1323a,1,187,5
d4d964f62d,1,185,0
42758bb41a,1,213,3
02adf272e9,0,187,5
2da9564e53,0,205,0
a54d582262,0,207,6
ef654c1b73,0,236,0
3d0f8c81ce,3,242,0
486ae46ba0,3,177,5
d998a07370,0,210,1
ea1270a8b2,2,202,7
2eea9d51a4,0,225,0
9722dedee7,3,219,0
d66bb0c151,3,216,0
d14db20055,4,223,0
21e1d6e38d,1,224,0
5a6f57c150,0,210,7
f1d488759e,1,204,3
6040cbf086,1,190,0
520fdf987c,0,214,0
60a0ca8d0e,1,192,3
4f62a5bb14,4,164,7
0c0f001366,3,194,3
0ab5e14937,1,214,0
eb958a5cc8,1,221,0
e89272a29b,0,227,7
2a484baa26,1,228,5
822043d604,1,222,3
bb455284f1,1,182,6
c038f6fbe4,1,226,5
16bee00afc,3,214,0
2226df3ca1,2,230,5
4e961dd0ed,0,218,0
f85054273a,3,202,3
c5327d784b,1,196,5
30e4d22141,0,224,0
66c603a013,0,167,7
de091953f9,0,218,0
46386ca4a3,1,207,3
c4adb6e891,2,191,0
fcce81906d,4,228,3
6957579961,1,195,7
2ecb2b0797,0,150,3
3df62de11d,2,174,5
1dbc694c5d,1,200,6
e6e3e58c43,3,234,2
6cb11aa807,3,183,7
1167a2bec9,3,254,0
56d6d999b8,4,225,1
24b40af38f,2,224,0
711e8ac5ba,4,234,0
fe85864f8f,3,240,0
3ee87f1ea6,2,192,4
81c1149163,2,215,3
99bf605daa,2,179,7
6fe2b681e4,2,147,1
b5893fc541,3,223,4
2eca5f70b1,3,214,4
5c87971507,2,211,0
3fe0ac38f0,2,159,3
a141ed0c99,4,189,5
46f402dcd5,1,213,0
33b50159a7,4,224,0
e24e9afdd1,0,211,0
314db606fd,4,167,5
16b2119ffa,2,180,1
d4d34af4f7,1,247,2
a6a3383416,2,181,3
6150f39f8d,4,217,0
64bfdd0b9a,4,138,1
b240582de8,0,208,6
f9d8f014c2,1,212,0
4e51caa68e,2,218,0
ae96972c1a,4,254,0
2f35ac4b87,3,177,1
9067effd34,4,232,2
93c7358e41,4,170,3
91a0ac314c,0,225,0
8a55cca47a,2,196,6
916aff36ae,0,211,2
75eaea4cdb,4,165,5
ce1f9711bc,0,223,0
10aa115164,4,202,3
669cb42011,2,169,1
9694a662dc,1,198,0
748f8f4106,1,207,3
0e16439e05,1,209,7
bcae7b57ec,4,57,0
db0238e5c7,4,209,0
ea1a6e1b33,3,213,5
eeca9d6a63,0,212,0
dc534f1e28,2,195,0
7a095f0b21,0,193,6
535503063e,3,205,5
a266a2a9df,1,238,2
24f27c4087,2,222,3
a531b78648,3,231,0
77c071c12d,0,179,3
4b019a8354,0,225,0
a6ec5aa914,2,211,3
3fd616ef00,4,142,7
3dc4b77bb5,0,216,0
479cb24efb,1,169,3
e54c815e85,3,231,0
6d4fca6a35,1,162,1
33ba7dd9a1,1,241,0
45f31c81d4,3,249,0
1017084680,4,190,7
69cddf572c,4,208,6
f362d474b7,3,213,0
0cf9c803b8,0,160,1
17a6639049,0,229,0
dd5a90cf89,4,180,6
ced8d25446,1,250,0
b11110b854,1,1,0
e8b730fe92,0,158,3
3f5adbdcc7,4,178,3
6caec01e67,0,194,3
a5c6cde207,0,226,0
be1f425eac,2,199,6
32062fff08,4,167,3
0b9981aba1,0,211,1
69098163e1,0,215,7
d0cd29a61b,0,228,0
55f1ea73b3,4,254,0
30082e87d9,3,206,3
39f101a807,4,220,5
56ab4fae30,0,219,0
1cc428e57e,0,215,3
b13f0dbc84,4,212,3
e030bdae65,2,221,5
24cb80b5da,0,201,4
12e94a5a08,2,191,6
b9afd7b728,3,206,7
a48b9989ac,0,1,0
8b11113861,3,171,5
74d53a0d53,3,193,5
ed081aa065,1,221,3
7db9b53d89,0,147,7
07cbc65347,3,236,0
131ca4b83d,1,179,1
28ad4e60c5,4,229,3
849f39dcbe,3,195,0
16a9609841,0,192,0
809ce44053,0,199,1
8e93b66386,2,252,6
6f79e6d54b,0,1,0
a708e52d7c,3,234,0
28f6f52c8f,3,216,6
bd2a0b256c,1,185,0
6a7506aa1e,2,210,5
e5a22d144d,4,234,0
25845ace3d,3,178,0
fbf5c91d9e,3,199,5
b40844d201,2,222,3
ff24769ea3,0,215,0
2b405e7016,2,185,0
edc9fb3512,0,213,0
a12d2c10a9,2,170,1
a701844e9a,3,203,7
5936740d48,4,167,0
abcc448c24,2,177,7
23bbdfd154,2,220,0
7f99abfc11,2,153,7
30e5cfec08,4,191,1
40bb5a9cbe,2,208,5
6092afaec7,0,232,0
f9ef613aec,1,206,1
f6576d4cbe,2,165,3
f75842e215,4,244,2
c00c4b8814,0,207,5
eb23ddad08,0,191,6
d18a64f984,4,212,0
1ac4fd8022,3,225,4
61cfb43abf,3,201,0
22398d77b8,2,215,0
a163126d96,3,206,7
26a76b910c,0,198,1
74d7a9df8b,1,214,5
0473e496e2,2,200,0
bea9b0571b,3,206,7
ed761ad8ef,0,203,7
a3de137406,4,225,5
3ec30a713c,1,179,3
e3b1b48b5a,2,159,0
c67832ba86,1,219,0
5cf1f1e7f0,0,197,5
89dc091930,1,190,5
4680bc7373,0,223,0
b9c2f9550a,2,206,0
74f00bb214,2,219,5
465486e6ec,1,170,3
0429d9759b,0,193,6
9fac28f3df,4,208,0
4a11c0f4ad,1,244,0
d1f8ba2f02,3,212,4
ea5dd02892,3,211,5
894b9ae774,4,174,7
3ce657b8f7,2,222,6
e799fcac15,3,204,4
2717821409,1,185,7
3b4be071a8,0,158,3
58ad72a266,4,223,7
f6a89b6f89,0,229,5
84af757738,1,230,0
5c33b65396,4,209,1
41cfd4b320,1,216,5
5990041346,2,226,0
2f20c083c2,4,240,0
ac6055e7ce,0,202,1
cbad345488,2,219,4
32599d97bb,2,211,0
1019e6ed47,0,71,0
8c8c2012e7,0,208,7
aebff18bf9,2,204,7
91bfe61493,3,215,6
03511989ac,3,165,0
62df3565cd,3,218,7
9f96821d81,0,191,5
878566ab56,3,172,1
feadf0e85d,3,230,5
93b8ec180f,0,197,6
104ce199d8,4,173,3
ddd3099877,4,218,6
2ffea0c397,0,199,0
6a3f8feaea,0,226,0
8d4ba8fd28,0,186,7
dab1d67df7,2,205,7
0061281eea,2,169,6
8023f35b58,3,174,3
6397715bb4,2,191,5
2b30313d2c,4,179,5
c4a681819d,2,217,0
b8525600cf,1,216,0
e446b0b4b6,4,207,3
a90545f377,1,197,0
886c96ffb8,4,188,6
f0e99e9761,0,223,6
c45c9617bf,0,169,5
395e668f22,4,219,0
fd51e63c83,3,206,5
444c32935c,2,220,5
e86361f5d1,2,231,7
3c2ea1a63f,0,227,0
5691530ff4,3,217,3
bb2160921c,2,218,6
641ef8ba11,0,195,0
65eca0ad70,4,233,0
a5ccb4f8d9,3,168,0
e1323691be,3,198,3
33887a0ae7,3,203,2
ec857f4518,2,221,0
ebd623bfc6,2,192,0
fb44090bc7,0,229,0
9eaf536a63,4,205,7
393f2db0b0,0,185,3
2f4fb95bb7,1,177,5
93d21b7636,1,221,0
d5023a3662,2,170,5
71c0fd5516,0,239,0
c5c4479af6,0,185,0
bc3156b1e4,3,158,3
5f48c8c123,0,231,0
1f3299c2ba,1,198,3
d69c382be5,4,197,3
5d600057f5,2,213,3
8d141a0b7a,2,232,3
2821f70a5a,0,179,0
7c9c98aa11,2,214,0
f43f1e7456,4,215,5
7845115d01,0,120,2
e2810cc777,4,168,6
38e018ea0f,3,182,1
e2e4fcf83e,4,200,4
280dcd0b2d,1,239,0
675cab373f,1,189,1
4210e9e5d3,3,216,0
589e94265a,3,223,0
b9f3886670,4,222,0
9befc65890,0,216,5
27de423ad3,4,218,5
52ac7bb4c1,3,236,2
0389fc6012,1,200,3
8320911258,3,208,7
a8ebba8c1e,4,225,0
32273eef45,0,191,3
91dfba8133,4,250,0
e0d98e6fde,1,215,0
39a05bf91f,3,212,1
6ac91c75fc,2,216,3
0951f85203,2,218,3
9a1fbef3e3,2,206,5
361d5e6834,3,212,3
5d07e84138,0,215,3
85670a7093,3,206,1
ce9c3510a8,3,214,0
4285c2ffe8,3,145,0
25a9f40814,1,213,1
e2421eee13,0,212,5
404b62a4d5,1,202,0
e9d39cddd7,0,228,6
8d3ee9356b,2,199,0
b33771a471,0,224,0
61df7e1f4d,2,187,0
fcf61d1883,3,190,0
2b723b8474,1,214,0
92e617896e,4,227,0
7e68df3981,4,205,5
753371cca5,1,217,0
930c8dd0e4,3,136,0
2d20ee4eff,0,195,3
5fd2a3ef64,2,181,4
66fed16154,4,108,6
c5caa57f2f,0,228,0
b7c1e2a377,4,159,1
3228f203a3,0,200,3
cf11876547,2,172,0
f870e41e88,4,205,7
f7e855fc40,0,214,0
62f822b156,4,195,1
c593c662f1,2,219,0
cff87534c4,2,192,0
356fa48ac4,1,212,0
de95e861ac,4,5,0
114397189f,4,204,4
c20c019650,3,206,7
3dae882971,3,228,3
572f0b1ad8,2,207,4
590e32af63,0,186,6
1cb4733828,1,209,7
92895cb54f,2,171,5
04182ced8e,2,131,0
def16cd3d7,4,224,0
b2d02516e1,2,206,0
0e63d9a8b4,2,207,1
b095375d19,3,220,7
fc8f0668fb,3,182,6
ee5e9e4570,3,201,6
eabe9337a9,4,208,7
ef753a06c7,1,203,3
956c91fe94,2,222,1
c4ee594685,0,218,6
bebf415bd1,2,197,3
40dcff68b3,2,225,6
f8ca1f5c5a,2,172,6
9c08332067,2,216,0
869f99406d,0,207,5
be2dd1db16,3,234,0
0cf7155eb6,4,223,0
7ed79f8f56,3,123,7
337b30caff,4,225,0
e5b47aa145,1,219,0
2b55bdbda1,1,200,1
725a0ae373,1,213,7
25143d7837,2,171,5
8f08f4e9f2,3,203,0
ab767aef7f,0,230,0
54629440c9,0,241,0
7e5cdca0b7,0,210,4
d6b87a521f,3,222,0
34bd0facd2,1,179,6
653c7e9f6c,3,170,7
d531fa41aa,0,231,0
1efe1909ed,4,1,0
63e32c0cfb,1,219,6
1ac058f0a4,1,204,1
e7442307b1,1,173,3
cfb8e5c36e,1,178,7
92cc29d923,0,222,0
34e51dba6a,4,216,3
d353a74b66,2,214,0
e0751c41fd,0,149,7
d21012f5c1,4,227,7
ff9d2e9ba7,0,1,0
9e966d733c,3,190,3
ab18a0a7fa,1,220,7
67a8e23baa,0,190,3
3b9586e2ff,0,198,3
16e308dbc3,3,221,7
bfbea83faa,4,214,5
af7e9d7648,1,204,5
35b34a9da1,0,93,7
31ca053bec,3,201,6
9f4471dcd6,1,194,0
976fcded4d,1,213,6
7ec64d2b8e,4,187,0
ca2e414e83,1,254,0
ac7df612ff,2,219,4
2e8bf3f7b3,1,217,3
d30ad7d936,2,177,5
ad29bc8923,3,133,0
5c0cde01b7,1,177,3
cab2f6614c,4,208,4
f409d55fee,3,141,7
8945b8916d,0,159,1
97e2c6b5c5,0,218,6
f5ffe74512,3,224,3
4bb8260218,4,210,4
89e7c93d0c,4,223,5
de5a329823,4,235,0
a849a4e373,4,214,4
db840e1e22,1,188,4
026b509cd4,0,251,0
5423d6049c,0,213,5
eabed5b2b4,0,219,0
29beb70925,4,224,7
52667992f8,4,221,2
6738d474a3,4,230,0
a58d3b12bc,3,232,0
d45b4f3b85,3,224,5
1a4ffa4415,0,179,0
b5b767492b,2,173,7
396ae389d8,4,230,0
7f9f13c0d0,4,176,7
15d079a8e8,1,216,6
0280db420c,3,185,7
eac3fb300e,1,199,6
2bc179b78c,1,190,2
53b480e29f,4,213,0
340fe814a3,4,187,5
fbb8eba26d,1,217,0
62e72fe39a,0,242,0
f06ef6c8b7,4,212,7
13f448be07,2,220,1
06c2c49688,1,211,0
e82162c83c,3,240,0
78be8270bb,1,221,7
8f1fbec1e6,4,214,0
670d9655d5,0,208,7
4edadcf4c4,1,204,7
010ee525b6,3,212,0
70cef9fcb6,2,230,0
0c376f6728,4,218,5
71d7482240,1,209,3
f115ca6981,3,164,4
6fc88fcbed,4,137,7
c450f9d7f4,0,189,3
a959b2372a,2,216,0
1c6f7aac78,0,180,0
0841984941,0,220,0
a653a50dc4,0,230,0
3862950849,3,187,4
29d8bf3a4c,3,208,0
ce31ab9b97,4,210,0
08173ef66c,4,186,7
30bb4cd749,0,215,0
fa9ad1caeb,2,235,0
58edb9b58c,4,223,0
ee48914076,1,209,1
04cd9599a3,3,208,6
caa039b231,1,205,5
36aa21019e,0,181,7
5c616dea00,2,181,0
66cfa202e5,1,195,7
71ef380e21,3,207,7
871be86f43,1,165,7
c0cbdabcc3,2,201,5
fe4f6ff284,3,212,1
41e2137184,2,133,3
18c4cdefec,3,225,0
930cbb8ccb,1,216,0
8ad8b9b163,2,167,0
4d684d99cc,2,171,0
a6c2605919,2,223,5
029c321179,4,159,3
e353ae4dd5,1,215,1
56974f6864,0,202,0
8b5d38c547,2,215,5
73a3712fcd,2,201,6
3281bb7282,1,169,6
c4f2799234,0,200,3
fdc1ac926a,2,224,0
481ed855f2,0,190,3
3ed6d1c7df,1,178,3
4161f35a4f,3,175,6
7f0ee9c30a,0,148,7
155bcd4b4d,1,167,5
a49edf33ae,4,187,0
619edf8941,2,196,0
8f39d964c3,3,176,3
a245c6d001,2,214,5
46673b0e2d,4,208,0
b12a5a2b61,4,180,7
b51c130238,4,221,6
963189b39c,2,224,5
d2522cfc93,3,241,3
041925f04c,0,223,6
